,Open,High,Low,Close,Volume,RSI_14,ATR_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Position_20,FearGreedIndex,HashRate,ActiveAddresses,TxVolumeUSD,RSI_Signal_Neutral,RSI_Signal_Overbought (Sell),RSI_Signal_Oversold (Buy),BB_Signal_Above Upper Band (Sell),BB_Signal_Below Lower Band (Buy),BB_Signal_Neutral,Dist_EMA7_pct,Dist_EMA14_pct,Dist_EMA21_pct,Dist_EMA50_pct,Dist_EMA200_pct,EMA_7_21_ratio,EMA_21_50_ratio,EMA_50_200_ratio,EMA_21_slope,EMA_200_slope,ATR_pct,Return_5d,Return_10d,Return_20d,Dist_from_20d_high,Dist_from_20d_low,ADX_14
2022-09-04,1556.8958740234375,1578.00927734375,1543.6988525390625,1577.6416015625,8884144998,46.99127101791035,91.43011369344784,-34.24394933073813,-27.856990563250655,-6.386958767487478,0.41431121666604975,20.0,258699436.01770127,541540.0,1061944387.4621817,1,0,0,0,0,1,0.0074350201883646196,-0.006360552318944594,-0.01925228459391426,-0.021805296672667458,-0.303008267307349,-0.02618321801742296,-0.0024985308718468158,-0.215810580554323,-0.013989959495278592,-0.045435447707761756,0.057953665523839654,0.03530736453408756,-0.07003739410950671,-0.17150599729977434,-0.23708430181274587,0.09502361490679385,21.7806576342402
2022-09-05,1577.884033203125,1621.661376953125,1559.7818603515625,1617.1832275390625,13060541168,50.17110142452517,89.31935675831318,-28.748867057555344,-28.035365862111593,-0.7135011954437509,0.5296060762013046,23.0,235601272.08754936,628765.0,2108564796.6818683,1,0,0,0,0,1,0.023778114128201907,0.01581310828393771,0.005153978799204804,0.003054129750343387,-0.26845051463115205,-0.018720621012805028,-0.0021062819070964967,-0.21404433302661807,-0.00921813384893988,-0.04624793348934453,0.05523143898433469,0.04086947715262679,0.07255712689295946,-0.13894398688445997,-0.20683644620136,0.11715112471990981,20.424178388221517
2022-09-06,1617.240234375,1680.5953369140625,1561.74853515625,1561.74853515625,22946059125,46.00461677920557,91.42845997256313,-28.538121454601878,-28.13591698060965,-0.4022044739922279,0.41354113041990836,22.0,218662618.53877124,657784.0,3297609881.85563,1,0,0,0,0,1,-0.008154861994384345,-0.01657142520455609,-0.027416684948948264,-0.031064786731496218,-0.31035536398584923,-0.01874781988334273,-0.0035381887050109917,-0.21314109510324342,-0.009768315793594273,-0.04711191562140338,0.0585423696033215,-0.015400693860839976,0.04717295867536975,-0.1479820801011832,-0.2014590767247123,0.08581416187347603,19.89425411425195
2022-09-07,1560.90673828125,1651.0511474609375,1500.013671875,1629.9063720703125,19560363854,51.35376047528834,95.68624680208987,-22.610694217495393,-27.0308724279868,4.420178210491407,0.6948476455513531,24.0,224822128.92014512,676262.0,2541455673.941922,1,0,0,0,0,1,0.025502381957161556,0.022480092590923137,0.01413347739724091,0.011578677057437446,-0.2530173122805839,-0.01153189027040491,-0.0025847280714237364,-0.21116706588549616,-0.005938832268051253,-0.04771546023737128,0.05870659102985706,0.033404279525935054,0.13935855177265322,-0.11754224262637625,-0.13325241778635166,0.12404269470940092,18.546710062916894
2022-09-08,1629.80517578125,1655.0640869140625,1603.0638427734375,1635.34765625,17621046717,51.764592116725105,92.56581804055668,-17.274964234288518,-25.079690789247145,7.804726554958627,0.7093485662340806,20.0,195564454.60861945,685564.0,2474305281.4342155,1,0,0,0,0,1,0.02155861730148679,0.022301577784106262,0.01583067837156345,0.014284409328038743,-0.24637205293157496,-0.005820074659963703,-0.0015686766630835791,-0.20913214609275543,-0.0009888778072051352,-0.04725349304546511,0.056603143488656395,0.050405519064324,0.052999564078770156,0.013862695321605223,-0.05065318739564647,0.1269572631249567,17.34748143281744
2022-09-09,1635.187744140625,1735.809814453125,1632.8365478515625,1719.08544921875,20242323690,57.68693898888341,93.30920722348567,-6.217745415359786,-21.307301714469677,15.08955629910989,0.9593480882178604,22.0,226362006.5154886,753468.0,3189528071.2113605,1,0,0,0,0,1,0.05191435973942048,0.06060246114323286,0.0579729264504377,0.05985616122182887,-0.18381307558165377,0.0064314146388473326,0.0020031347265314636,-0.20583421642285749,0.007095847748984863,-0.04624342519941471,0.05427839975371246,0.08965524712086936,0.12812810214744697,0.09009595694341943,-0.009728641029435449,0.16948375416502517,17.19963639618615
2022-09-10,1718.9613037109375,1784.497802734375,1710.2969970703125,1776.2037353515625,13130928217,61.18750142057985,91.9443213978126,7.072619737305558,-15.631317424114632,22.703937161420193,1.0460077252226154,28.0,241760782.46892318,646199.0,1198401082.0638466,1,0,0,1,0,0,0.06180182359713434,0.07870299248480524,0.08024197251395411,0.08655594854039987,-0.14429440193644139,0.020048913263874146,0.006912274502588911,-0.20174034766418758,0.015432993016547547,-0.045160030417250474,0.05176451302733813,0.09833178152267164,0.14322002717361637,0.09688317654395884,-0.004669547314723366,0.19619108712655733,17.5587899990117
2022-09-11,1775.97607421875,1782.7298583984375,1730.164794921875,1761.800048828125,12464301922,59.84300408235768,89.13151726058047,16.25568730248392,-9.253916478794922,25.50960378127884,0.9391256498870051,26.0,281797599.94785315,607174.0,1050210815.9310844,1,0,0,0,0,1,0.04059865226963457,0.061681430736429524,0.066111312416498,0.07598654815741794,-0.15212078728685244,0.027318737753295963,0.010687328979061661,-0.19798908062534304,0.025401647486467116,-0.04416403415400527,0.05059116516648242,0.12809457423429582,0.1107211350504389,0.08585127051977626,-0.012883274649326742,0.1896195061951825,17.892289773063997
2022-09-12,1762.0848388671875,1778.1634521484375,1698.29345703125,1713.7652587890625,17688391310,55.46586882516048,88.46997996462383,19.433313257242617,-3.5164705315874145,22.949783788830032,0.7906353636072888,25.0,235601272.08754936,665425.0,2667188471.304402,1,0,0,0,0,1,0.010280835163154879,0.03066395257777456,0.03630502700701085,0.04812333859110018,-0.18257839592782177,0.027004594371838886,0.012415801398677706,-0.19508367082752187,0.027803639402913083,-0.04357974680130805,0.051623161054820454,0.05145012508432134,0.08657305897021739,0.030668922624829342,-0.041273181132923505,0.1669055104060676,17.690113821145392
2022-09-13,1713.9625244140625,1745.779052734375,1564.0318603515625,1580.7879638671875,23066821734,45.53610834835396,95.13263799449444,11.093568604015218,-0.594462704466888,11.688031308482106,0.4407899354061959,34.0,211972242.0735515,663498.0,3305786865.7575417,1,0,0,0,0,1,-0.05473141848783168,-0.044093799706584336,-0.040692595048242124,-0.03069645933887361,-0.2792513997236354,0.01348988501156656,0.009698428299424355,-0.19429718070932633,0.02215361497511603,-0.04359883881013682,0.060180517671557354,-0.033362748388268026,0.015361104026132777,-0.04602807192741698,-0.1288660108271817,0.0968248581157337,17.077397053837878
2022-09-14,1574.858154296875,1642.1572265625,1564.0318603515625,1634.7550048828125,17897150206,49.4883231002914,93.91783286709752,8.738221294567666,1.272074095340023,7.466147199227643,0.5986922215174608,27.0,202308899.97494468,687667.0,2626909249.0787134,1,0,0,0,0,1,-0.014934222472827517,-0.008342403533710633,-0.005760842908745975,0.00319865559531665,-0.23466194288076828,0.009120835861487153,0.008988248816431454,-0.19265240971232822,0.015281680977868195,-0.043541023318423466,0.057450708263058675,-0.04905541162846905,0.03620176044023382,-0.0363711106326835,-0.09159953473413394,0.12664075700013883,16.50844576990947
2022-09-15,1635.0830078125,1648.9456787109375,1466.139404296875,1471.6934814453125,26946275878,40.03509212664262,100.2670072633093,-6.214474008926118,-0.22523552551320525,-5.989238483412913,0.15680172037123455,28.0,234168569.26233754,700513.0,2092789197.2823946,1,0,0,0,0,1,-0.09554060716410531,-0.10405658744984947,-0.10654336307086347,-0.10303979537751366,-0.36776458588507965,-0.009943357191374291,0.003176284036199073,-0.19354558031363467,-0.003173814424927257,-0.04340124013756386,0.06813036038240765,-0.17143880954961432,-0.08996491159208231,-0.023935380205423407,-0.21254719493753915,0.029873807586242765,16.959492265849384
2022-09-16,1471.9283447265625,1480.564208984375,1415.581298828125,1432.44775390625,16764804299,38.14641867949651,97.74671461280506,-20.989441768238976,-4.37807677405836,-16.611364994180615,0.0782631428935492,20.0,203901883.4393143,706574.0,1962561324.819881,1,0,0,0,0,1,-0.09416689849176933,-0.11639780788074902,-0.1244182458294672,-0.12803461065977714,-0.40120592512876835,-0.026903998978940358,-0.003205898822727371,-0.1949544385803873,-0.02106255107256949,-0.04337382389021527,0.06823754258837865,-0.18694079111925688,-0.08279231793040465,-0.03952491784740386,-0.24576816003801405,0.011774569112297876,17.805055614643507
2022-09-17,1432.87646484375,1473.0604248046875,1415.0423583984375,1469.74169921875,10798098671,40.995042945806944,94.90895402662257,-29.35105971122516,-9.37267336149172,-19.97838634973344,0.15885564737313596,22.0,270807188.94283926,641808.0,1089606552.5209684,1,0,0,0,0,1,-0.049802229012194874,-0.0763271456379504,-0.08716973350783476,-0.09551282559996878,-0.36201272128926665,-0.03437136202740931,-0.007615695496367092,-0.1956662309563687,-0.03250786957005225,-0.04289216884683911,0.06457526113402919,-0.14239030597617452,-0.0982661799451221,0.02739813930214785,-0.21415742894342285,0.037216975506232326,18.594737178997445
2022-09-18,1469.7054443359375,1469.7054443359375,1331.4947509765625,1335.3291015625,15762284723,34.77827466213182,98.00452504202006,-46.290072331884176,-16.75615315557021,-29.533919176313965,-0.07109904982019873,27.0,245319453.51292506,556563.0,807694674.9715831,1,0,0,0,1,0,-0.1166055301123445,-0.1600463995092476,-0.1787299200387847,-0.19771577785332067,-0.49414497835163324,-0.05270451599667214,-0.015851722224586973,-0.19839386725733832,-0.043232231342605565,-0.04361283982873643,0.07339353641536207,-0.1552762722865153,-0.18345857747182004,-0.14018223802556762,-0.33637303391822443,0.002871464855705486,19.98397678854812
2022-09-19,1335.270751953125,1388.272216796875,1287.4208984375,1377.5413818359375,18712714223,37.96018090991399,98.20786742183112,-55.66649493501063,-24.538221511458296,-31.128273423552336,0.0761440552935681,21.0,207087850.36805362,631537.0,2970259317.4220386,1,0,0,0,0,1,-0.061791870094731936,-0.10789901385606443,-0.1296453270526123,-0.15469965830862056,-0.44389830093714516,-0.06006615999989895,-0.021697703879732133,-0.20029017448169562,-0.05354631768292084,-0.043994665925077614,0.07129213591459824,-0.15734077722876483,-0.19867777226433359,-0.0960058760159983,-0.2954222836892643,0.06542125310117956,21.57636118405565
2022-09-20,1377.6190185546875,1381.9656982421875,1319.201416015625,1324.38818359375,14722317220,35.60470961586442,95.67618276502623,-66.61846013985678,-32.95426923713799,-33.664190902718786,0.03847725117699625,23.0,242133486.58418575,650202.0,2717351706.3375545,1,0,0,0,0,1,-0.07830449074804238,-0.1320484555833891,-0.15907516877990405,-0.19315852966365718,-0.49685442473010727,-0.06968545285711247,-0.02856565999939753,-0.20288939929559846,-0.057370352078859876,-0.044766316235032244,0.07224179734479906,-0.10009237637371182,-0.25437146807282496,-0.14758252946879136,-0.347412960067425,0.027912726505863742,23.055003837026927
2022-09-21,1324.215576171875,1384.4769287109375,1229.4267578125,1252.6077880859375,20643507800,32.6576084192423,99.91718191741275,-80.16594636490527,-42.39660466269145,-37.769341702213815,2.4652596456809094e-05,23.0,224610668.47611964,632611.0,2239450838.1861763,1,0,0,0,0,1,-0.10507235751244168,-0.17066419657586362,-0.20499609043241881,-0.25127603468007714,-0.576833989932864,-0.08292452872948242,-0.03698619886018284,-0.2064630502204281,-0.06288245179543295,-0.046028143078188366,0.07976733249446932,-0.12554731251446571,-0.28901818970937176,-0.21029747667377763,-0.42462614371989377,0.018506215987096453,25.00104545310311
2022-09-22,1251.5673828125,1336.1578369140625,1240.96826171875,1327.68017578125,18461527259,38.40041818040357,99.57949572297701,-83.87782121094529,-50.69284797234222,-33.184973238603064,0.1647960822407593,22.0,203901883.4393143,614742.0,2210473679.6390266,1,0,0,0,0,1,-0.03194033472936214,-0.09054077510389097,-0.12441886849100407,-0.17344447855980316,-0.48282096943983854,-0.0822456260323613,-0.04177923281804474,-0.20864048813452363,-0.06570671803202432,-0.04688052519508412,0.07500262302582113,-0.096657476285128,-0.22528469463817824,-0.15821522082195938,-0.3440720403046756,0.07400382995922532,26.808084096602425
2022-09-23,1327.481201171875,1353.288330078125,1270.1983642578125,1328.259521484375,18771106339,38.44404446378919,98.40167215850099,-85.78389704607275,-57.71105778708833,-28.072839258984423,0.1969654153372205,20.0,215052767.68990183,689899.0,2446313226.405114,1,0,0,0,0,1,-0.02361767571490275,-0.07805643296727438,-0.11266221070300218,-0.16615098551002178,-0.47737645549413926,-0.08002836272460379,-0.04586779539840291,-0.21066091098630757,-0.061047430520021706,-0.047632056662980204,0.07408316715737433,-0.005294260470960044,-0.1597484597270309,-0.14684126840877942,-0.3434857976701257,0.07440772083562859,28.165710869327597
2022-09-24,1328.24462890625,1346.2552490234375,1312.6402587890625,1317.9932861328125,12098209717,37.93138699969343,93.77405202106343,-87.11862598145603,-63.59257142596187,-23.526054555494163,0.21156490663317992,24.0,232575585.79796788,588364.0,699317517.3886788,1,0,0,0,0,1,-0.023693199976788443,-0.07492656596864247,-0.11029914748000659,-0.1683625364880387,-0.4840196538532943,-0.07800235432026004,-0.0496963803568744,-0.21270413538368171,-0.05961338254354154,-0.04852511431995388,0.07114911206885612,-0.043227808970617954,-0.1937670891380492,-0.16458003843999247,-0.35395060165318126,0.06719801174418712,29.426364301143835
2022-09-25,1317.9384765625,1333.371337890625,1275.627685546875,1294.216796875,11802651633,36.710406838123426,91.20045204411247,-89.06824892311784,-68.68770692539307,-20.380541997724762,0.20874942316549258,24.0,234168569.26233754,574037.0,817600603.2540488,1,0,0,0,0,1,-0.03187485737727656,-0.08205114763323865,-0.11881529467443272,-0.18238272232422076,-0.50619568104287,-0.07770758740159622,-0.05376214185947592,-0.21498731060923337,-0.05672455857782743,-0.04971106491468358,0.07046767764436682,-0.022781377161550487,-0.12059351135809693,-0.19970923836226917,-0.37882448059954216,0.05006119470782734,30.86622602339198
2022-09-26,1294.3861083984375,1335.5263671875,1282.04931640625,1335.3201904296875,16034549271,40.288739847625244,88.50592338247944,-86.30180531552037,-72.21052660341853,-14.09127871210184,0.28750775384467775,21.0,238947519.65544644,614435.0,1851841537.4975586,1,0,0,0,0,1,-8.401482770816243e-05,-0.04224462641799232,-0.07670571335360298,-0.14026201996533416,-0.45525700618903986,-0.07116308344574684,-0.05573833513604476,-0.21645316592469122,-0.04746336503417092,-0.05043452369881185,0.06628067486495465,0.06603216356345643,-0.06780530962591691,-0.14498386880440317,-0.33638195207708826,0.07930190330089479,32.156835120079144
2022-09-27,1335.3370361328125,1396.8914794921875,1308.991455078125,1330.127685546875,17870598937,39.98120927694655,88.46264488473538,-83.5650842994728,-74.48143814262939,-9.083646156843415,0.30117139576181773,20.0,205494866.90368393,648681.0,3180479746.765458,1,0,0,0,0,1,-0.0029910802753302214,-0.04013819655003832,-0.07355356236887989,-0.1390383013459684,-0.4563515388118977,-0.06572795672891074,-0.05749125283996781,-0.21788231001204272,-0.04347691683268373,-0.051494566670181596,0.06650688189259396,0.0018434483019864611,-0.09499221104367361,-0.18392386928499316,-0.34159887214187873,0.07570771500254304,32.10491491565278
2022-09-28,1329.5413818359375,1351.9644775390625,1267.8692626953125,1337.410888671875,18994979566,40.665346488519496,88.15068559609358,-79.88762474360124,-75.56267546282376,-4.324949280777474,0.3305368545568515,20.0,234283743.87934902,620268.0,2710524700.147913,1,0,0,0,0,1,0.0018532175502764762,-0.029877350268367117,-0.06155205440019984,-0.12762615460847482,-0.4439587181739418,-0.05972883919131189,-0.05859574996397343,-0.21907313525244498,-0.03936175299942213,-0.05253792136370594,0.06591144602062589,0.006889743336658372,0.0015590067698958432,-0.1821855838661982,-0.3342928623128549,0.08074117817794155,32.43965948919368
2022-09-29,1337.554443359375,1348.107666015625,1293.193359375,1335.65234375,13796915736,40.545172395949365,85.77665852784583,-76.23630674067613,-75.69740171839425,-0.538905022281881,0.34702680366915906,22.0,222928606.67506388,652313.0,4122653170.856393,1,0,0,0,0,1,0.00040427908447405526,-0.02706886528661908,-0.0572270124920002,-0.12404763939397223,-0.4414234447689981,-0.05451174714182805,-0.05944643675244776,-0.22018221399603244,-0.03504185286747419,-0.053971075039898175,0.06422079737232957,0.013398442771284325,-0.030408551523954386,-0.22304482051372365,-0.3360496173159768,0.0795308647752298,32.75049373605309
2022-09-30,1335.646484375,1368.743408203125,1320.3831787109375,1327.9786376953125,14250100093,39.989815522960285,83.10405645387023,-73.11894517875089,-75.18171041046557,2.0627652317146783,0.3522063467105005,21.0,263461080.61598453,717755.0,3332833908.4582715,1,0,0,0,0,1,-0.004028903145814821,-0.028603265958916296,-0.05757834913903321,-0.12542360230989774,-0.44527753891580857,-0.050634022563730285,-0.060284192575679296,-0.2213096986519647,-0.03007486601942022,-0.0556960857752451,0.06257936241963659,0.026086696527068298,0.0027110284930358386,-0.25235004787755,-0.3424386566129852,0.0742119467025824,32.61385972390049
2022-10-01,1328.1937255859375,1332.5164794921875,1306.1025390625,1311.6444091796875,6227961237,38.7724135885235,79.05476245214288,-71.14631893428668,-74.37463211522979,3.228313180943104,0.33648516289856417,20.0,282168376.2810249,627906.0,1129631640.2910287,1,0,0,0,0,1,-0.012399240416180481,-0.035891018727533155,-0.06431693717413935,-0.1339705902314698,-0.4586662226876459,-0.048780297432647446,-0.061424567495275584,-0.22259762199601263,-0.029032591609481462,-0.05742176201896998,0.060271489665087156,-0.017730415086722684,0.04713097080767925,-0.25550892676377324,-0.35567493728007776,0.0626828817260061,32.64219555585405
2022-10-02,1311.75341796875,1316.330078125,1275.3360595703125,1276.093505859375,7578351650,36.19008842284366,76.33613788803893,-71.62599927617794,-73.82490554741942,2.1989062712414835,0.2630473187418806,24.0,244753784.95094424,570649.0,798931959.4859155,1,0,0,0,0,1,-0.030452880677840515,-0.05611673653121555,-0.08542538317831316,-0.1590694372803816,-0.49433525645986276,-0.05064604472350154,-0.06353722368425607,-0.2243578325079063,-0.030014099240931125,-0.05908743931504601,0.05982017582373869,-0.04062330276606796,-0.038854741422586714,-0.25538605750413224,-0.3680651493941222,0.036570006690416976,32.99360574214424
