Date,Open,High,Low,Close,Volume,RSI_7,RSI_14,RSI_21,RSI_Signal,EMA_7,EMA_14,EMA_21,EMA_50,EMA_200,SMA_7,SMA_14,SMA_21,SMA_50,SMA_200,ATR_14,ATR_21,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Signal_Cross,BB_Upper_20,BB_Middle_20,BB_Lower_20,BB_Upper_50,BB_Middle_50,BB_Lower_50,BB_Position_20,BB_Signal
2016-09-08,614.635009765625,628.77001953125,613.843994140625,626.3159790039062,86713000,96.48207579378628,79.44480429351347,74.84234695276037,Overbought (Sell),607.6460031941044,597.6488921202549,594.3012053412317,598.3948916919487,551.205309162737,605.752702985491,590.2259913853237,587.1385643368676,599.2834606933594,531.3737339782715,8.130850655691964,7.328665597098214,5.525182650862462,-1.078465548677859,6.603648199540321,Neutral,621.0514419107158,587.7139923095704,554.376542708425,663.6847617297678,599.2834606933594,534.882159656951,107.89583059918537,Above Upper Band (Sell)
2016-09-09,626.3519897460938,626.8300170898438,620.2630004882812,622.8610229492188,64550200,90.57145398699171,75.7154117463304,72.11212983478617,Overbought (Sell),611.4497581328831,601.0105095641168,596.8975523965032,599.3543478196848,551.9183013397169,612.5132795061384,593.3124215262277,589.3876604352679,598.4404406738281,532.2992991638183,8.33099365234375,7.448239281063988,6.969325672653554,0.5310926955884238,6.43823297706513,Neutral,626.4599715530529,589.7721923828125,553.084413212572,660.3866557090946,598.4404406738281,536.4942256385616,95.09516699398162,Neutral
2016-09-10,622.927001953125,625.094970703125,622.39501953125,623.5089721679688,45016800,84.84934096129851,85.72712742266565,70.62143627329687,Overbought (Sell),614.4645616416544,604.0103045779637,599.3167723757274,600.3015879902057,552.6306463230826,616.1271362304688,597.1382751464844,591.3787057059152,597.8982397460937,533.3131640625,7.7227783203125,7.226283482142857,8.07304250008076,2.039482656486891,6.033559843593869,Neutral,631.2748639490969,591.8822418212891,552.4896196934812,658.4389760838867,597.8982397460937,537.3575034083008,90.14296159832666,Neutral
2016-09-11,623.4240112304688,628.8179931640625,600.5059814453125,606.718994140625,73610800,47.75568072081455,68.68604277651005,60.78741993657111,Neutral,612.528169766397,604.3714631863186,599.9897016270817,600.5532509764967,553.1688388386801,615.8535679408482,599.4816327776227,592.5887538364956,596.9214990234375,534.2219841003418,9.438062395368304,8.38685535249256,7.506405955284549,3.132867316246423,4.373538639038126,Neutral,632.7351109277124,592.8805419921875,553.0259730566627,655.1989130280704,596.9214990234375,538.6440850188046,67.36118658167493,Neutral
2016-09-12,607.0050048828125,608.458984375,605.4110107421875,608.2429809570312,72812304,51.96113360792969,69.15303690309855,59.43704508978396,Neutral,611.4568725640556,604.8876655557469,600.7399997479862,600.8548090149491,553.7168402527931,616.0897042410714,601.919917515346,593.6120867047991,595.8606591796874,535.1404789733887,9.454847063337054,8.157996768043155,7.098488454484823,3.9259915438941033,3.1724969105907195,Neutral,634.2806347212526,594.1219421386719,553.9632495560912,651.2136253897617,595.8606591796874,540.5076929696132,67.58154699548726,Neutral
2016-09-13,608.0250244140625,611.1929931640625,606.9249877929688,609.2410278320312,86920600,48.47951563198967,68.30002702794013,61.57913460380705,Neutral,610.9029113810495,605.4681138592516,601.5128204828993,601.1836803411093,554.2693197311935,615.9189976283482,604.1869201660156,594.8418986002604,594.9635400390625,536.0259240722656,9.456133161272321,7.987900506882441,6.77761679055925,4.496316593227133,2.2813001973321168,Neutral,635.7127252520356,595.5748931884766,555.4370611249176,647.8636936861756,594.9635400390625,542.0633863919495,67.02400695422969,Neutral
2016-09-14,608.8410034179688,611.9520263671875,608.4099731445312,610.6840209960938,47877700,44.731097869844575,70.44173485137317,63.89869246690284,Overbought (Sell),610.8481887848106,606.163568144164,602.3465659840988,601.5562427197361,554.8306600422871,615.3675711495536,606.7020656040737,596.2943754650298,594.1415405273438,536.9167491149902,9.407780238560267,7.9787103562127974,6.564094379881112,4.90987215055793,1.6542222293231825,Neutral,636.9814340389265,597.221044921875,557.4606558048234,644.6616975185001,594.1415405273438,543.6213835361874,66.93013621494599,Neutral
2016-09-15,610.5880126953125,611.0859985351562,607.155029296875,607.155029296875,59464600,16.250368207512082,70.1485374900495,63.25993988874241,Overbought (Sell),609.9248989128267,606.2957629645255,602.783699012533,601.7758029776631,555.3513005323825,612.6302926199777,609.1914978027344,597.694091796875,593.1976013183594,537.7850042724609,9.367353166852679,7.914280482700893,6.040485240182647,5.135994768482874,0.9044904716997735,Neutral,637.6949732000338,598.5962463378906,559.4975194757475,640.80570245359,593.1976013183594,545.5895001831287,60.9450916255681,Neutral
2016-09-16,607.2459716796875,609.260986328125,606.7349853515625,606.9730224609375,64963400,18.368180194280455,68.8384593551483,62.51813497003885,Neutral,609.1869297998544,606.3860642307138,603.1645465987516,601.979615506419,555.864949506796,610.360578264509,611.4369288853237,598.9951404389881,592.2363623046875,538.6313844299316,9.20263671875,7.855279831659226,5.5468936567523315,5.2181745461367655,0.328719110615566,Neutral,637.2749408148509,600.4475463867187,563.6201519585866,636.5770756172516,592.2363623046875,547.8956489921235,58.859540805898035,Neutral
2016-09-17,607.218017578125,607.8599853515625,605.1920166015625,605.9840087890625,37140300,15.57660260637087,56.29316335033097,67.94406259193434,Neutral,608.3861995471564,606.3324568384937,603.4208613433253,602.1366505371109,556.3636466140823,607.8570120675223,611.9920741489956,600.711187453497,591.2162023925781,539.4856895446777,7.575779506138393,7.448279971168155,5.018068463353984,5.178153329580209,-0.1600848662262253,Sell,636.7447126121042,602.0511474609375,567.3575823097708,631.6509614225021,591.2162023925781,550.7814433626542,55.667998245479744,Neutral
2016-09-18,606.2830200195312,610.1580200195312,605.8560180664062,609.8740234375,48679400,62.564778174252076,51.1228720587959,67.92011766652392,Neutral,608.7581555197423,606.8046657183612,604.0075124427957,602.4400769253614,556.8960881745144,608.3077305385044,612.0806492396763,602.4236653645834,590.3127429199219,540.4151145935059,6.812425885881696,7.448468889508929,4.856875324089856,5.113897728482139,-0.2570224043922833,Neutral,636.0678425638271,603.8394989013672,571.6111552389073,626.746984802586,590.3127429199219,553.8785010372578,59.36213880448648,Neutral
2016-09-19,609.8709716796875,610.9320068359375,608.27001953125,609.2269897460938,54796400,54.21305152246856,52.44975629449695,67.42203764864894,Neutral,608.8753640763302,607.1276422553922,604.4820103794591,602.7062303693117,557.4167936627888,608.4483032226562,612.2690037318638,604.0960460844494,590.003662109375,541.3529945373535,6.515925816127232,7.441278366815476,4.623620173225504,5.015842217430812,-0.39222204420530815,Neutral,635.2277013679987,605.4256988525391,575.6236963370794,625.4979609147911,590.003662109375,554.5093633039589,56.37757629136291,Neutral
2016-09-20,609.2540283203125,609.5250244140625,607.93798828125,608.31201171875,72710896,45.993904396940614,47.91318103914577,65.66918623601174,Neutral,608.7345259869352,607.28555818384,604.8301923193947,602.9260649320348,557.9232137429476,608.3155866350446,612.1172921316964,605.5631423223587,590.044462890625,542.3398596191406,6.219355991908482,7.314470563616071,4.315189882780373,4.875711750500725,-0.5605218677203512,Neutral,633.3292966641707,607.0677001953125,580.8061037264542,625.6196879162153,590.044462890625,554.4692378650348,52.369070602606136,Neutral
2016-09-21,603.5880126953125,603.5880126953125,595.8829956054688,597.1489868164062,82776200,18.250073018618323,34.99004603052552,60.087687406552355,Neutral,605.8381411943029,605.9340153348488,604.1319009100321,602.6995128490689,558.3135199426836,606.3820103236607,610.8747907366071,606.5953805106027,591.0381420898437,543.3227545166015,6.676286969866071,7.705423990885417,3.133868553238699,4.527343111048319,-1.3934745578096202,Neutral,629.5101405224772,608.3100006103516,587.109860698226,624.4699548215348,591.0381420898437,557.6063293581527,23.677027981400865,Neutral
2016-09-22,597.2789916992188,598.4869995117188,596.2130126953125,596.2979736328125,67085300,20.872441460618973,18.082241209904467,61.412614972659696,Oversold (Buy),603.4530993039303,604.6492097745773,603.4197257030121,602.4484720954902,558.6914747057695,604.8310023716518,608.7306474958148,607.7379993257068,591.637001953125,544.2657093811035,5.772569928850446,7.599568684895833,2.104731205724306,4.042820729983516,-1.93808952425921,Neutral,625.1330237390172,609.3480499267578,593.5630761144984,624.3286728132268,591.637001953125,558.9453310930232,8.662977686380708,Neutral
2016-09-23,596.198974609375,603.2050170898438,595.7860107421875,602.8419799804688,51067000,41.73761246139385,30.026112840599623,62.59050307976429,Neutral,603.300319473065,604.4082458020296,603.367203364599,602.463903777254,559.1307832159655,604.2408534458706,607.3007158551898,609.0382370721726,592.1280615234375,545.2083142089843,5.833426339285714,7.722757975260417,1.7964704716646338,3.5935506783197395,-1.7970802066551057,Neutral,624.8026667892872,609.5795501708984,594.3564335525097,624.7388846922247,592.1280615234375,559.5172383546503,27.870595229195644,Neutral
2016-09-24,602.9609985351562,604.5800170898438,602.0449829101562,602.625,35359500,43.06764818509785,28.98238432611663,52.56640246477998,Oversold (Buy),603.1314896047987,604.1704796950924,603.2997303314536,602.4702212761853,559.5635614924236,603.7609950474331,605.8090035574777,609.2483811151413,592.6797009277344,546.151579284668,5.821646554129464,6.631856282552083,1.5171741092536877,3.178275364506529,-1.6611012552528415,Neutral,624.8147775915982,609.2791015625,593.7434255334019,625.043106825731,592.6797009277344,560.3162950297378,28.584447982704447,Neutral
2016-09-25,602.7490234375,603.3809814453125,599.7109985351562,600.8259887695312,33977800,29.562668710726072,41.50645959826102,44.953075907038695,Neutral,602.5551143959818,603.7245475716843,603.0748447349151,602.405741570042,559.9741329081162,602.4684186662946,605.3880746023996,608.8765723818824,592.9406604003906,547.0814093017578,4.061501639229911,6.092857724144345,1.137551572065263,2.770130606018276,-1.632579033953013,Neutral,624.9448440795222,608.9908996582031,593.0369552368841,625.3531277621447,592.9406604003906,560.5281930386365,24.41099619928092,Neutral
2016-09-26,600.8070068359375,608.1430053710938,600.3489990234375,608.0430297851562,59153800,47.93778703861201,49.75243858572607,50.880319971126866,Neutral,603.9270932432754,604.3003452001471,603.5264979213007,602.6268116961248,560.4524303894798,602.2992815290179,605.3737923758371,608.9457629975818,593.2477209472656,548.0359693908691,4.400503976004464,6.139572870163691,1.402881328254466,2.496680750465514,-1.093799422211048,Neutral,624.8154547224945,608.8712524414062,592.927050160318,625.9401814379955,593.2477209472656,560.5552604565357,47.402746648440505,Neutral
2016-09-27,608.02197265625,608.2479858398438,604.1099853515625,606.166015625,49422400,46.3833262700532,46.27389783375612,47.3497628162923,Neutral,604.4868238387065,604.5491012567942,603.7664540761824,602.765604007061,560.9072919341119,601.9927106584821,605.1541486467634,608.742431640625,593.5499609375,548.9583494567871,4.391217912946429,6.063334147135417,1.4450401919430078,2.286352638761013,-0.8413124468180051,Neutral,624.2081349231851,608.4523529052734,592.6965708873618,626.4384744889427,593.5499609375,560.6614473860574,42.7444500130992,Neutral
2016-09-28,606.2429809570312,606.5900268554688,604.6069946289062,604.72802734375,48722600,69.001704682828,42.78203419367341,43.69865772495782,Neutral,604.5471247149674,604.5729580683883,603.8538698277794,602.8425617849704,561.3433191521182,603.0754307338169,604.7287205287388,608.2750040690104,593.8885009765625,549.9238696289062,4.279859270368304,5.870526994977679,1.3468916303233982,2.09846043707349,-0.7515688067500919,Neutral,620.7549671990402,607.3729553222656,593.9909434454911,626.883780670068,593.8885009765625,560.893221283057,40.117599644691346,Neutral
2016-09-29,605.0189819335938,606.823974609375,604.8480224609375,605.6929931640625,55658600,73.42079156700567,48.11077600620855,34.62829430738225,Neutral,604.8335918272412,604.7222960811448,604.0210628583505,602.9543434076799,561.7846094407943,604.4175763811384,604.624289376395,607.292957124256,594.1603002929687,550.8820095825196,4.148786272321429,5.2595708937872026,1.3316227471385673,1.9450928990865057,-0.6134701519479384,Neutral,617.7425884886445,606.5145538330078,595.286519177371,627.3190382141474,594.1603002929687,561.00156237179,46.34147607242723,Neutral
2016-09-30,605.7150268554688,609.7349853515625,604.1420288085938,609.7349853515625,56122400,69.63260679853,53.24523885336615,40.301152819632115,Neutral,606.0589402083215,605.3906546505339,604.5405103577334,603.220250934891,562.2617276090607,605.4022914341518,604.8215724400112,606.6679077148438,594.5726000976563,551.8484945678711,4.367854527064732,5.213187081473214,1.6269228821403203,1.8814588956972687,-0.2545360135569483,Neutral,613.9161529001244,605.8258544921875,597.7355560842507,627.9872062933936,594.5726000976563,561.157993901919,74.15937374782095,Neutral
2016-10-01,609.9290161132812,615.2369995117188,609.9290161132812,613.9829711914062,56357000,76.30865366943294,58.730004356508985,43.31678165487095,Neutral,608.0399479540927,606.5362968559834,605.3989158880672,603.6423183959309,562.776366848686,607.0248587472098,605.3929268973214,606.2142886207217,595.1010791015625,552.8342594909668,4.570286342075893,5.34661865234375,2.178613620352735,1.9408898406283621,0.23772377972437275,Buy,615.062479026868,606.1890533447265,597.315627662585,628.8965897014998,595.1010791015625,561.3055685016252,93.9171866980621,Neutral
2016-10-02,613.947998046875,614.0050048828125,609.6820068359375,610.8920288085938,39249800,71.99945575617878,51.13076586184033,53.62437460971087,Neutral,608.7529681677179,607.1170611163315,605.8982897899332,603.926620765055,563.2551296542573,608.4628644670759,605.4656415666852,606.4130045572916,595.6071594238281,553.8036647033691,4.571786063058036,4.20428466796875,2.339451545732345,2.020602181649159,0.318849364083186,Neutral,615.4007183474897,606.3215057373047,597.2422931271198,629.5786028580125,595.6071594238281,561.6357159896437,75.17026127442948,Neutral
2016-10-03,610.968017578125,612.5679931640625,610.4550170898438,612.1329956054688,46798300,62.09916221291348,53.185857288153734,53.39525706017853,Neutral,609.5979750271556,607.7858523815498,606.4650812277092,604.2484393862476,563.741476579145,609.0471452985491,605.6732134137835,606.5982433500744,596.4403588867187,554.7612246704101,4.532570975167411,4.159760974702381,2.537798251170898,2.124041395553507,0.41375685561739095,Neutral,615.8287860859316,606.4661041259766,597.1034221660216,629.9358836851634,596.4403588867187,562.9448340882741,80.2631847569422,Neutral
2016-10-04,612.052001953125,612.0540161132812,609.47900390625,610.2039794921875,49801600,61.90868770070418,52.02905267236933,50.82703676872221,Neutral,609.7494761434136,608.1082693296349,606.8049810699346,604.4819899786373,564.2037900409663,609.6239972795759,605.808353969029,606.6440981910342,597.299638671875,555.7645045471191,4.608782087053571,4.082903180803571,2.5103956865527834,2.2013122537533625,0.30908343279942097,Neutral,615.7616173034038,606.4421020507813,597.1225867981587,629.9308461697677,597.299638671875,564.6684311739822,70.18279566819547,Neutral
