,Open,High,Low,Close,Volume,RSI_14,ATR_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Position_20,FearGreedIndex,HashRate,ActiveAddresses,TxVolumeUSD,RSI_Signal_Neutral,RSI_Signal_Overbought (Sell),RSI_Signal_Oversold (Buy),BB_Signal_Above Upper Band (Sell),BB_Signal_Below Lower Band (Buy),BB_Signal_Neutral,Dist_EMA7_pct,Dist_EMA14_pct,Dist_EMA21_pct,Dist_EMA50_pct,Dist_EMA200_pct,EMA_7_21_ratio,EMA_21_50_ratio,EMA_50_200_ratio,EMA_21_slope,EMA_200_slope,ATR_pct,Return_5d,Return_10d,Return_20d,Dist_from_20d_high,Dist_from_20d_low,ADX_14
2022-08-28,0.33532899618148804,0.33716100454330444,0.3230940103530884,0.3230949938297272,596573621,31.583618896772855,0.015442333978221146,-0.008667325546714455,-0.0046774395099698825,-0.0039898860367445724,0.05204558493486287,28.0,226907928.52002233,547812.0,846944690.4889036,1,0,0,0,0,1,-0.048722726120542195,-0.07527472116374995,-0.0900235810691654,-0.11671081275959334,-0.5883114664894765,-0.03788987290358681,-0.023898068672299266,-0.2969195045680971,-0.025104916696364166,-0.06292140058896922,0.04779502707602873,-0.06913731408001134,-0.12904184930010154,-0.14695289708963222,-0.2099537425000708,3.0439241015050915e-06,20.371224540448775
2022-08-29,0.3230549991130829,0.33379700779914856,0.31939199566841125,0.33379700779914856,980137287,39.246044854743175,0.015368239560543728,-0.008950511209433631,-0.005532053849862632,-0.0034184573595709995,0.21776011486617158,24.0,221270464.45741308,641513.0,2049485398.2473187,1,0,0,0,0,1,-0.011324371118004528,-0.035359879741287605,-0.050068955821831185,-0.07773461066665908,-0.5320407644829082,-0.03689718136034548,-0.02567019243050439,-0.2965365963807012,-0.02602898333276149,-0.06312451845651768,0.04604067502543661,-0.03567290034808479,-0.003736753582137764,-0.09319179495151164,-0.17116087871747798,0.04315500676808059,19.211927206225848
2022-08-30,0.3337790071964264,0.33548200130462646,0.3211050033569336,0.32686901092529297,948448428,36.4036890512558,0.015297436588197239,-0.009623040909940705,-0.006350251261878247,-0.0032727896480624586,0.16927778316789632,27.0,228317294.5356746,660170.0,3088297716.030527,1,0,0,0,0,1,-0.024569562371346797,-0.04966377721561981,-0.06575017603837575,-0.09663301792132138,-0.5588953679858835,-0.03864002520750809,-0.02816151016634927,-0.296531992818615,-0.029456037383329803,-0.06367562270987459,0.046799898665504026,-0.06474441879556136,-0.03161690754465152,-0.14222245163227865,-0.19598366287669913,0.022874653169830807,17.986903027516323
2022-08-31,0.32688701152801514,0.33361300826072693,0.3248850107192993,0.3278700113296509,882676752,37.11238334331967,0.014828190941999409,-0.009960435475973972,-0.007072288104697393,-0.0028881473712765796,0.21069227701336793,23.0,219862688.89188153,652024.0,3158897967.281669,1,0,0,0,0,1,-0.016081132546222725,-0.040264563086037056,-0.0568149069542737,-0.08962671951770725,-0.5486222063636111,-0.03854390597635038,-0.030112892769330046,-0.2963895809835322,-0.02959172599629445,-0.06419755221336065,0.045225822519921396,-0.03103107299723895,-0.05048327299253641,-0.13846059872783545,-0.19233227638578476,0.025857856370754075,16.849380575857477
2022-09-01,0.3278670012950897,0.33319398760795593,0.32236799597740173,0.33319398760795593,875126154,40.88555994968856,0.014542319562610465,-0.009686562051366199,-0.007595142894031155,-0.002091419157335044,0.29699250418151757,20.0,212503108.15739748,685449.0,2826592301.64455,1,0,0,0,0,1,0.00011582254653841776,-0.020490238521382938,-0.03629861392047653,-0.06938400073908171,-0.5186646682002423,-0.035138941592572026,-0.030938733696912357,-0.2958392835948437,-0.02760234760524949,-0.06460968483536278,0.043645204005665635,-0.006420242903322326,-0.033438642293361354,-0.12316215281012943,-0.1732804657546622,0.04142329229477104,16.02701698467867
2022-09-02,0.333173006772995,0.3349339962005615,0.3263010084629059,0.33125901222229004,899373528,39.94744718594179,0.014120224432256549,-0.00951595769474528,-0.00797930585417398,-0.0015366518405713,0.2930459419827115,25.0,198644209.79930627,710783.0,2841992710.129957,1,0,0,0,0,1,-0.004293582829960765,-0.022924376686226752,-0.03850174577715407,-0.07266466342656366,-0.5222864974621666,-0.03293991857625034,-0.031848646472867115,-0.2953595363193303,-0.02319289212266662,-0.06502081691987505,0.042625932914336015,0.025268167407339392,-0.04561611989893943,-0.12356991403891715,-0.18013392102064127,0.035823980981732416,15.080650691870476
2022-09-03,0.3312639892101288,0.33255699276924133,0.3275910019874573,0.32996898889541626,473116925,39.30002918591656,0.013466350600079943,-0.009376757194183294,-0.008258796122175845,-0.0011179610720074493,0.29570579916794265,21.0,226362006.5154886,641511.0,879894659.7350975,1,0,0,0,0,1,-0.006164923277564891,-0.023333725296540906,-0.038692544050222336,-0.07384422694220893,-0.5229818219374638,-0.03131592785466719,-0.03273443392444508,-0.2949067339647454,-0.022177825640353976,-0.06542800700182838,0.040810958160520064,-0.011468104309777627,-0.04673190411563832,-0.12347423315132156,-0.18463560346613714,0.03205450688688016,14.201881991405724
2022-09-04,0.3299590051174164,0.33252599835395813,0.32894399762153625,0.3317990005016327,431905800,40.766601075874796,0.012760325609532937,-0.009014855509267783,-0.008410007999594233,-0.0006048475096735503,0.3397067300418825,20.0,258699436.01770127,541540.0,1061944387.4621817,1,0,0,0,0,1,-0.0004616241172910058,-0.01533099329538809,-0.029967014573420908,-0.06525793342758,-0.5094617157863762,-0.028646927560442403,-0.03312898946512122,-0.2942795949795797,-0.01899950205991896,-0.06578786765182443,0.03845799893984354,0.015082462428555266,-0.05063846163094887,-0.11702511634059898,-0.17810183784236283,0.03739313504399898,13.385882483831312
2022-09-05,0.3317990005016327,0.3332349956035614,0.3233659863471985,0.33296000957489014,761048973,41.72851761859781,0.012553803012877937,-0.00853596479861235,-0.008435199359397856,-0.00010076543921449382,0.37511362433616297,23.0,235601272.08754936,628765.0,2108564796.6818683,1,0,0,0,0,1,0.002270188514124297,-0.010218522316479734,-0.023977808302602772,-0.0591299822715354,-0.4991814259430598,-0.025633364906840206,-0.033189669405393585,-0.2935278119489174,-0.016029691408831814,-0.06615010515665254,0.03770363602796061,0.015524439775986831,-0.015988373245181986,-0.11737179404632958,-0.17399387627453797,0.04074968019072913,13.243636873639264
2022-09-06,0.33296799659729004,0.34261998534202576,0.32107698917388916,0.3222079873085022,1337360825,35.91215549992939,0.013195888238253555,-0.00892120074970687,-0.00853239963745966,-0.0003888011122472109,0.16623288336601008,22.0,218662618.53877124,657784.0,3297609881.85563,1,0,0,0,0,1,-0.023267906144620234,-0.03807208748371497,-0.052861602348312574,-0.09076813634850629,-0.5437440744382661,-0.02810786919922459,-0.03475214643424673,-0.29342683517965085,-0.017515933158911756,-0.06675462881081562,0.040954565864374376,-0.032971784329974496,-0.03918034036894247,-0.1514299709760406,-0.18203772906383256,0.008739670495488787,12.584719607294758
2022-09-07,0.32215800881385803,0.3384400010108948,0.31593799591064453,0.3373669981956482,1128804315,47.106234317904814,0.013860610871253318,-0.007912091857148695,-0.008408338081397466,0.0004962462242487711,0.560071615831794,24.0,224822128.92014512,676262.0,2541455673.941922,1,0,0,0,0,1,0.01703316948690129,0.0074289903644145765,-0.005048237518046544,-0.04011882666249002,-0.4696583816415337,-0.021970494729166012,-0.03371786784878916,-0.2922717009236322,-0.014368511265507311,-0.06692005703646753,0.04108466727742936,0.018438701282063263,0.04417278088017196,-0.09056920575343519,-0.0996007299544759,0.06351837138668913,11.95925830685753
2022-09-08,0.3373369872570038,0.34260299801826477,0.32937198877334595,0.34024500846862793,1065222913,48.93006354590322,0.01381563932651514,-0.0068017283228879455,-0.008087016129695562,0.0012852878068076168,0.6418231538604465,20.0,195564454.60861945,685564.0,2474305281.4342155,1,0,0,0,0,1,0.019010799536818,0.013714819641105828,0.003139185816890477,-0.030092567185153872,-0.45267754637598606,-0.015921594563764407,-0.03226093854152734,-0.29090074410873945,-0.010385278925389874,-0.06640099681324818,0.04060497283618197,0.031142379796389452,0.019317131426652034,0.015508194484459281,-0.08618196036552679,0.07143973299530303,11.289524545293062
2022-09-09,0.34022700786590576,0.35756000876426697,0.3399989902973175,0.3575170040130615,1487790472,58.2369909693801,0.014083166407974735,-0.004476449803066329,-0.007364902864369716,0.002888453061303387,1.0570142134302332,22.0,226362006.5154886,753468.0,3189528071.2113605,1,0,0,1,0,0,0.049802509238762505,0.05318145708697648,0.04663500462513804,0.01890075128460292,-0.37869133267039223,-0.003322446942137791,-0.02826855017659935,-0.28838368279642235,-0.0026272130422841933,-0.0656014276457052,0.039391598860736204,0.07751079259595994,0.09376230864165103,0.05918092685350351,-0.03370744930928588,0.11629938614303767,12.009510694147679
2022-09-10,0.35746800899505615,0.3612470030784607,0.3530089855194092,0.357681006193161,851397394,58.31467218590542,0.01366565577590879,-0.0025905539249865273,-0.006410033076493078,0.003819479151506551,0.9939970625431607,28.0,241760782.46892318,646199.0,1198401082.0638466,1,0,0,0,0,1,0.03767864192746089,0.046466842747746255,0.04279285179274467,0.018591753141362605,-0.3742973988277212,0.005342845459169521,-0.024659563162268805,-0.2858836466577169,0.00419762914949251,-0.064938365673325,0.03820626630794264,0.07424614340272773,0.09092321296056927,0.03584983858678603,-0.03323347872561935,0.11670457631170301,12.951596669184266
2022-09-11,0.357683002948761,0.35953399538993835,0.35176101326942444,0.355118989944458,650515883,56.54522693529015,0.013244750514809158,-0.0012878555568719974,-0.005385597572568862,0.0040977420156968645,0.8947450399573931,26.0,281797599.94785315,607174.0,1050210815.9310844,1,0,0,0,0,1,0.02305195994223682,0.03430921012093769,0.03262459370025394,0.01105992920902785,-0.3803892992233364,0.009895469427564807,-0.021805835488067804,-0.2835788633341403,0.0126546223559445,-0.0643157146937351,0.03729665517713004,0.10214210675182533,0.06580251490702027,0.030163525855679607,-0.04068777161379464,0.11033201586865725,13.670405440121232
2022-09-12,0.35514500737190247,0.3594450056552887,0.34926900267601013,0.3594450056552887,1077587297,58.8175117687864,0.01302555426227126,9.254875470138257e-05,-0.004289968307114813,0.004382517061816195,0.9444620080945295,25.0,235601272.08754936,665425.0,2667188471.304402,1,0,0,0,0,1,0.02610734099423814,0.03980734696271233,0.040242920519309035,0.022061610617921033,-0.3601562877318505,0.014728288884015672,-0.01859146762085495,-0.28101027933131484,0.017429380554366602,-0.06365489414817449,0.036237961460961,0.06544210778683479,0.08508747654564819,0.03558999611470415,-0.028162819036241935,0.12103940536140824,14.0201984836859
2022-09-13,0.35946398973464966,0.35964301228523254,0.33204400539398193,0.3336920142173767,1443625685,44.05030189520685,0.014066515164341212,-0.0008813622697934065,-0.0036082470996505315,0.002726884829857125,0.4107632873875692,34.0,211972242.0735515,663498.0,3305786865.7575417,1,0,0,0,0,1,-0.03679029781020712,-0.02972355858101615,-0.030752022178670062,-0.05131711756594058,-0.46049947834354826,0.005858126398601726,-0.01956126752210008,-0.28016604377133314,0.014083512314713609,-0.06347170028156479,0.04215418579114655,-0.019259633758463846,0.011282955208680168,-0.03597622288791125,-0.10751224050058382,0.053204804281491415,13.488392041066366
2022-09-14,0.33296000957489014,0.34389299154281616,0.3324260115623474,0.3420819938182831,1227835854,48.579736576666185,0.013880834079778895,-0.0009650678362649323,-0.0030796112469734117,0.0021145434107084794,0.6004599482844052,27.0,202308899.97494468,687667.0,2626909249.0787134,1,0,0,0,0,1,-0.00852131005710741,-0.0038725508837451307,-0.004974152010802023,-0.024531012641358593,-0.42045327990619186,0.0035296012730356985,-0.019088597991911205,-0.27872952448740895,0.008623778269589488,-0.06318839428831557,0.04057750577527479,-0.04317280023473946,0.030991634396438705,-0.02121619592377466,-0.08034914722625613,0.07642611531762314,12.994571772919656
2022-09-15,0.342074990272522,0.3424609899520874,0.3255999982357025,0.32633501291275024,1521572444,41.74837991916723,0.014093702482393609,-0.0022758206134431136,-0.0029188531202673524,0.0006430325068242388,0.2740715241624151,28.0,234168569.26233754,700513.0,2092789197.2823946,1,0,0,0,0,1,-0.042889898956692984,-0.045338324533062704,-0.04860746291811561,-0.0710680312929588,-0.48413025053400016,-0.005452530297191949,-0.020970253726767973,-0.2783193854396666,-0.0005183966402378948,-0.06300848104401624,0.04318783435647384,-0.08763672864273586,-0.019897274362162598,-0.03556752255828066,-0.10698205458892825,0.03185994940998098,13.128630515838152
2022-09-16,0.3263840079307556,0.35713401436805725,0.32354098558425903,0.356687992811203,1375977237,54.91026757003533,0.015486511503922511,-0.0008555080610601062,-0.0025061841084259035,0.0016506760473657973,0.8751370390343786,20.0,203901883.4393143,706574.0,1962561324.819881,1,0,0,0,0,1,0.03439246168552285,0.03780100393449904,0.036932361441072745,0.019289042168461716,-0.35427507380296136,0.0026373015288421175,-0.017990335614911812,-0.2758406495088267,-5.447576424766343e-05,-0.062188046844433686,0.043417529650681595,0.004418245464683279,0.10701164111641792,0.06363854822509518,-0.01278150753359057,0.11424549668574821,12.527758144973829
2022-09-17,0.3566470146179199,0.37888801097869873,0.34756898880004883,0.3770039975643158,1621592330,61.225358608900144,0.016617405123545897,0.0018876717601272186,-0.001627412934715279,0.0035150846948424977,1.1172594449567446,22.0,270807188.94283926,641808.0,1089606552.5209684,1,0,0,1,0,0,0.06482036614346416,0.07769841513345231,0.08075471309604902,0.06930870232061262,-0.2784968870444039,0.017334162252006013,-0.012298396690692437,-0.27204257819435484,0.0045778293004754556,-0.06075318712677491,0.04407753029385588,0.04885028761775678,0.11748926119229086,0.16685186946288288,-0.004997330072240222,0.16197706668416315,13.42624830924204
2022-09-18,0.37686800956726074,0.39694100618362427,0.35811400413513184,0.35832300782203674,2485765138,53.768194953235145,0.01820380490389922,0.0025251533869140586,-0.0007968996703894116,0.0033220530573034703,0.771561656675611,27.0,245319453.51292506,556563.0,807694674.9715831,1,0,0,0,0,1,0.012048934812431742,0.025666061210204448,0.029845747755493476,0.019972380536681305,-0.3417163439301636,0.01834431267181258,-0.010074580575819891,-0.2695716766834517,0.010684202784110974,-0.05988140108902751,0.050802779912308194,0.07381355428126812,0.05313229850093659,0.0734757935207313,-0.10777426377478776,0.11828716266091119,15.119398779875972
2022-09-19,0.3583369851112366,0.3914949893951416,0.3417620062828064,0.38707301020622253,2788638051,61.53333895223714,0.020455889061644646,0.005289275610777133,0.0004203353858438974,0.004868940224933236,1.093980438521278,21.0,207087850.36805362,631537.0,2970259317.4220386,1,0,0,1,0,0,0.06407204598741695,0.08496375640774634,0.09264031109605969,0.08912650668009668,-0.23965127127197405,0.031485049928934083,-0.0038576206704139526,-0.2652179573169158,0.021615008095059896,-0.05832356070674616,0.05284762440746327,0.13152114756393485,0.08267021109877404,0.18418386958893884,-0.025493888019069887,0.1837767357059566,15.365366792537898
2022-09-20,0.3869580030441284,0.42152100801467896,0.3724899888038635,0.41518300771713257,3912067532,67.31400611365048,0.022496969786585417,0.00963701475443729,0.002263671259562576,0.007373343494874713,1.2092942127330493,23.0,242133486.58418575,650202.0,2717351706.3375545,1,0,0,1,0,0,0.09557934014253913,0.12732750831449433,0.1400665170085999,0.14488364839042914,-0.1541711279124444,0.05173327675450645,0.005633305190296145,-0.25910782991407477,0.04334469808791108,-0.056237756976766806,0.054185670820884796,0.2722600741224692,0.1607633632436114,0.2663036977166371,-0.015265558030410811,0.23903919467268864,16.822306591960466
2022-09-21,0.4151659905910492,0.42832499742507935,0.3880090117454529,0.3968279957771301,3401100359,60.88046632027363,0.023769756636088348,0.011469322079704247,0.0041048014235909105,0.007364520656113337,0.9404518014915577,23.0,224610668.47611964,632611.0,2239450838.1861763,1,0,0,0,0,1,0.040309478293413095,0.07536761213536709,0.09117352032436825,0.1012001966385457,-0.205491297680373,0.055966725407372575,0.011155628068317602,-0.25441203508400245,0.04987597138727873,-0.05461798089452696,0.059899394420342554,0.1125353355731642,0.11745078977386014,0.19098186202581635,-0.07937192431765533,0.20384146463274158,18.400074753818203
2022-09-22,0.39653798937797546,0.49122899770736694,0.39478498697280884,0.48510101437568665,4916275588,73.83303487035458,0.028960774785979047,0.019815908253177694,0.0072470227895082675,0.012568885463669428,1.3134351461888099,22.0,203901883.4393143,614742.0,2210473679.6390266,0,1,0,1,0,0,0.16120706562747295,0.2111385623976207,0.23322831974207822,0.25437080856324257,0.013731924171112613,0.09392790053276245,0.028355232150212295,-0.2439893273336362,0.07329938377413425,-0.05122537527523896,0.059700503457513626,0.2867264472253501,0.3495834042576831,0.4644160505138546,-0.012632386142434407,0.3487170990206047,21.29618367102186
2022-09-23,0.4851369857788086,0.552282989025116,0.4589180052280426,0.5071709752082825,7798770582,75.97487093668713,0.03356107542962864,0.02789000075461695,0.011375618382530005,0.016514382372086946,1.1933159219536476,20.0,215052767.68990183,689899.0,2446313226.405114,0,1,0,1,0,0,0.14828087094075887,0.21273764604621195,0.24235910737290034,0.2755697301087963,0.056086504700587334,0.12417259594572272,0.045843781128698025,-0.23252472445961603,0.10535635370420371,-0.047382092812734644,0.06617309954664882,0.415401646383176,0.5198774726382769,0.5370261820847364,-0.08894833502312927,0.37705820846530763,24.734042623812545
2022-09-24,0.5072000026702881,0.5150150060653687,0.47401899099349976,0.4887160062789917,3512953969,70.75917716261227,0.03409214254693152,0.032425830682985046,0.015585660842621012,0.016840169840364034,1.0023982528767652,24.0,232575585.79796788,588364.0,699317517.3886788,0,1,0,1,0,0,0.08708859173021141,0.15860773418438012,0.19431723232735285,0.23847981301613289,0.020238892288807923,0.13309039847890713,0.057992659214581854,-0.22274911609540704,0.12111010492419783,-0.04395225166995176,0.06975859621726703,0.2625938605706877,0.4286516540201233,0.4729279037613823,-0.13006936938716918,0.35353458480693584,27.926340222832465
2022-09-25,0.4887320101261139,0.518314003944397,0.47873398661613464,0.49262699484825134,3422191941,71.2102410457564,0.034484133602740864,0.03592200614597235,0.01965292990329128,0.01626907624268107,0.9469246004223211,24.0,234168569.26233754,574037.0,817600603.2540488,0,1,0,0,0,1,0.07075217831864693,0.1432492415657673,0.18246689563853388,0.23493631958011876,0.027738482464151476,0.13664855493178063,0.0685817733666152,-0.21310916186531847,0.12802603686989245,-0.040477783283044855,0.07000049522938415,0.1865297608323171,0.5095744414650394,0.4795380246331009,-0.12109769623006761,0.35866690373318666,30.925003430497945
2022-09-26,0.49268099665641785,0.4998610019683838,0.4598369896411896,0.4676780104637146,2916387564,64.38690128102866,0.0348798392259161,0.036261574992042356,0.022974658921041495,0.01328691607100086,0.809149755906789,21.0,238947519.65544644,614435.0,1851841537.4975586,1,0,0,0,0,1,0.015885045444606904,0.08453864322048585,0.1262312426697453,0.18651019011422607,-0.02388818309023045,0.12628764338323828,0.07409920408584436,-0.20548960001613292,0.13307898971541277,-0.037306863409266255,0.07458088352568011,0.178540867682067,0.31116835971335677,0.4514786376662048,-0.18090433304211456,0.32445402853689015,32.63501125677649
2022-09-27,0.4677639901638031,0.4852280020713806,0.440310001373291,0.4487760066986084,2838537511,59.7181519348812,0.03559685075964278,0.03460652948571219,0.025301033033975635,0.009305496451736554,0.7096497228523899,20.0,205494866.90368393,648681.0,3180479746.765458,1,0,0,0,0,1,-0.019173680985944238,0.03984960353526445,0.08129905680013885,0.14627633713090635,-0.06634654630114037,0.10936392144774953,0.07611043614792123,-0.19939379385583078,0.10842304085482413,-0.03481846729617688,0.07931986164213346,-0.07488132698264438,0.19037466339345244,0.330230903137571,-0.23064286143091733,0.2790590834738084,33.230785086211654
2022-09-28,0.448635995388031,0.45437899231910706,0.4195629954338074,0.4506720006465912,2670489294,60.03121924295734,0.035541075482903986,0.03306671238702241,0.02685416890458499,0.006212543482437421,0.6963106143571086,20.0,234283743.87934902,620268.0,2710524700.147913,1,0,0,0,0,1,-0.01116448441823071,0.038037126515497253,0.0774218781812012,0.14399080862148533,-0.06124486029815706,0.09602044586185299,0.07776660707705929,-0.19339143735591935,0.08204651349283587,-0.03235693029826725,0.0788623997761393,-0.111400252229514,0.25772554597002073,0.32455139511075326,-0.2254655009247097,0.2820921088506361,32.84682679303971
2022-09-29,0.4505940079689026,0.5029749870300293,0.4285280108451843,0.4854170083999634,3292742359,65.34638727850346,0.03832006839018549,0.03425515587820943,0.028334366299309882,0.005920789578899549,0.8051523804973685,22.0,222928606.67506388,652313.0,4122653170.856393,1,0,0,0,0,1,0.04590921832708701,0.09263987758894461,0.1304162274761515,0.19721244561798792,0.014570117397883307,0.09718098683441889,0.08320534838542226,-0.18534279449474478,0.07202713452171272,-0.02954149693282282,0.07894257458447222,-0.006750337285136965,0.25407092615769233,0.3577452343559837,-0.13774956268128496,0.33347826716925677,33.470068385338614
2022-09-30,0.48543500900268555,0.4959869980812073,0.47221800684928894,0.47977399826049805,3780354931,63.861015995444774,0.03728070573602355,0.03434574577182359,0.029536642193812624,0.004809103578010964,0.7553046581678542,21.0,263461080.61598453,717755.0,3332833908.4582715,1,0,0,0,0,1,0.026015538575228262,0.07103865696924873,0.10926213565304638,0.18040667400655996,0.00295003076740808,0.0934580199291859,0.08680468239206118,-0.17798169471459535,0.061116499131648405,-0.026856180658984874,0.07770472320549064,-0.02609072730923434,0.15557233639815005,0.3413460316687946,-0.15113155574814716,0.3256387658411842,34.04879272104474
